Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[2],LSTM_pred_[2],MLP_res_[2],LSTM_res_[2],"MLP_pred_[3, 4]","LSTM_pred_[3, 4]","MLP_res_[3, 4]","LSTM_res_[3, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
10.0398087998944,10.0555053781206,10.0552605290264,10.0574690114855,10.059679005711,0.0156965782262102,0.0154517291320193,0.0176602115911333,0.0198702058166713,10.051426,10.056607,0.011617133943524,0.0167984465045591,10.05260535850972,10.055997461009897,0.0127965586153528,0.0161886611155299,10.051727854523673,10.055671817767362,0.0119190546293062,0.015863017872995,10.05546617339688,-0.015657373502479643,10.055466116154864,-0.01565731626046407,10.054696712271461,-0.014887912377060886,10.054697452557145,-0.014888652662744306,10.056078306210834,-0.016269506316433535,10.056079363801995,-0.01627056390759485,10.054005915301774,-0.014197115407373673,10.054005166642062,-0.01419636674766167
10.0090630450848,10.0509027180683,10.0494314949611,10.0548859820502,10.059679005711,0.0418396729835102,0.0403684498763255,0.0458229369654131,0.0506159606262706,10.043882,10.052274,0.0348193249103516,0.0432107052204102,10.045916341307835,10.051398171345886,0.0368532962230698,0.0423351262611202,10.044291510361717,10.050464131895456,0.0352284652769512,0.0414010868106906,10.049947813428279,-0.04088476834347965,10.049947669708757,-0.04088462462395803,10.04927181666561,-0.040208771580811487,10.049273581950441,-0.0402105368656418,10.051740065026534,-0.042677019941734784,10.051742967380722,-0.04267992229592288,10.04803769248515,-0.038974647400351614,10.048036522095403,-0.03897347701060383
9.99026140131817,10.0459504857201,10.0428633605191,10.0518115155941,10.059679005711,0.0556890844019708,0.0526019592009508,0.0615501142759083,0.0694176043928714,10.037102,10.047104,0.0468403442873022,0.0568424805177709,10.039875022422054,10.045850516698216,0.0496136211038873,0.055589115380048,10.037586329490937,10.044912353345254,0.0473249281727685,0.054650952027087,10.043887856932177,-0.053626455614006474,10.043887571759086,-0.053626170440916,10.043672842643307,-0.05341144132513698,10.043675567738974,-0.05341416642080432,10.0468751206111,-0.05661371929292969,10.046880107642947,-0.056618706324776724,10.04207170365941,-0.05181030234123973,10.042070241308037,-0.051808839989867295
9.97375960552146,10.0397864505607,10.0349285567269,10.0486026556975,10.059679005711,0.0660268450392447,0.0611689512054632,0.0748430501760531,0.085919400189578,10.031215,10.041902,0.057455108528833,0.0681419829184815,10.034736171638372,10.039867719139677,0.0609765661169134,0.0661081136182168,10.031766454114948,10.03905247949642,0.0580068485934877,0.0652928739749612,10.03699051811166,-0.06323091259019975,10.036989944155623,-0.06323033863416327,10.037984165263834,-0.06422455974237451,10.037987532691325,-0.06422792716986514,10.0411058876617,-0.06734628214024063,10.041113555593459,-0.06735395007199863,10.036423304064902,-0.06266369854344234,10.036421606568616,-0.06266200104715658
9.95565296651681,10.0330659881281,10.0259698227921,10.0455025144916,10.059679005711,0.0774130216112692,0.0703168562752818,0.0898495479747741,0.104026039194231,10.026211,10.03643,0.0705578183953026,0.080777392369912,10.030313246886667,10.033427655187984,0.0746602803698621,0.0777746886711767,10.026730623026296,10.032593780115088,0.0710776565094892,0.0769408135982807,10.029281801453592,-0.07362883493678218,10.02928087954974,-0.07362791303292937,10.032249403403092,-0.07659643688628215,10.03225342190018,-0.07660045538336924,10.034846108470601,-0.07919314195379101,10.034857114267442,-0.079204147750632,10.030951050869339,-0.0752980843525286,10.03094925590499,-0.075296289388179
9.93197782293575,9.93686368322311,9.93583342380928,9.94006631076143,9.95565296651681,0.0048858602873576,0.0038556008735248,0.0080884878256721,0.0236751435810518,9.93371,9.933594,0.0017322753308466,0.001615927064245,9.934455595153514,9.93575798121688,0.0024777722177589,0.0037801582811241,9.933592861101106,9.934281048402406,0.001615038165351,0.002303225466651,9.935057236105843,-0.0030794131700933036,9.935057452161109,-0.003079629225359426,9.93535054485197,-0.003372721916219845,9.935353032747132,-0.003375209811382618,9.937587805931274,-0.0056099829955247316,9.937590020919997,-0.005612197984246947,9.934231914312317,-0.002254091376567402,9.934232357802362,-0.00225453486661209
9.91546552929553,9.9191559902188,9.91726628199683,9.92700068107714,9.95565296651681,0.0036904609232628,0.0018007527012908,0.0115351517816045,0.040187437221272,9.913678,9.912363,-0.0017873600450464,-0.0031024769273706,9.915031654126947,9.91708680957574,-0.0004338751685875,0.0016212802802062,9.91316482731122,9.915148203312508,-0.0023007019843159,-0.000317325983028,9.916207242654668,-0.0007417133591385294,9.916207537442935,-0.0007420081474052154,9.916655049735464,-0.0011895204399348103,9.916660188009214,-0.0011946587136844045,9.921140984430922,-0.005675455135392582,9.921145917566584,-0.005680388271054326,9.914412082387736,0.0010534469077931874,9.914412979548423,0.001052549747106113
9.8986759955389,9.90308872628351,9.90055357447958,9.91630601659993,9.95565296651681,0.0044127307446029,0.0018775789406788,0.0176300210610272,0.0569769709779013,9.895851,9.892992,-0.0028248602849991,-0.0056839758855851,9.897639936751792,9.90108531816464,-0.0010360587871129,0.002409322625736,9.894850497027084,9.898171552895178,-0.0038254985118229,-0.0005044426437272,9.89936256368738,-0.0006865681484793384,9.89936289521048,-0.0006868996715798659,9.9000598469113,-0.0013838513724007129,9.900067721675557,-0.0013917261366565015,9.906649439121006,-0.007973443582105944,9.906657246866654,-0.00798125132775418,9.896765050806449,0.0019109447324510143,9.896766612345665,0.0019093831932348593
9.88908432222538,9.8876243246155,9.88465080628546,9.9078299862481,9.95565296651681,-0.0014599976098868,-0.0044335159399242,0.0187456640227133,0.0665686442914222,9.880349,9.876299,-0.0087351629846619,-0.0127854178064392,9.882434199375531,9.888181335009206,-0.0066501228498516,-0.0009029872161789,9.879008769267754,9.883866190534736,-0.0100755529576304,-0.0052181316906487,9.884258498410098,0.004825823815281183,9.884258607610724,0.004825714614655752,9.885582623481808,0.003501698743571424,9.885592860364474,0.0034914618609054315,9.89336837238302,-0.004284050157639996,9.893379607618456,-0.0042952853930771084,9.881689749031205,0.00739457319417447,9.88169208193749,0.007392240287888541
9.88557813199256,9.87377684505158,9.87031963399452,9.90133725394718,9.95565296651681,-0.0118012869409814,-0.0152584979980386,0.0157591219546234,0.070074834524247,9.8671465,9.862254,-0.0184316399881652,-0.0233239892313292,9.869438629771093,9.877854639494476,-0.0161395022214687,-0.0077234924980835,9.865536173027024,9.872516476219593,-0.0200419589655354,-0.0130616557729688,9.871418055107057,0.014160076885502804,9.871417749356699,0.014160382635861168,9.873353350167273,0.012224781825286968,9.873365597936353,0.012212534056207147,9.881811244331093,0.0037668876614667113,9.881826104104332,0.0037520278882272606,9.869124403085364,0.016453728907196208,9.86912742094375,0.016450711048809907
9.88246818531205,9.87910158286736,9.87795070195995,9.88304944983202,9.88557813199256,-0.0033666024446912,-0.0045174833520995,0.0005812645199672,0.0031099466805066,9.873342,9.875906,-0.0091266249482835,-0.0065621947114671,9.88130008041122,9.87684034028364,-0.0011681049008327,-0.0056278450284121,9.878045545415253,9.878190161977887,-0.0044226398968003,-0.0042780233341659,9.878070431968919,0.004397753343130972,9.878070398641542,0.0043977866705073865,9.87819176252748,0.004276422784569078,9.878194143870443,0.004274041441606258,9.880033911553111,0.0024342737589382324,9.880036549433589,0.002431635878460625,9.877270688014669,0.005197497297380949,9.877271151170456,0.0051970341415934485
9.8787336880699,9.87323940901196,9.87003412703603,9.8823345807558,9.88557813199256,-0.0054942790579364,-0.0086995610338682,0.0036008926859008,0.0068444439226613,9.862253,9.868904,-0.0164804989829843,-0.0098295743003671,9.87743520710981,9.870510940203175,-0.0012984809600879,-0.0082227478667213,9.871168364827062,9.873064797361138,-0.0075653232428365,-0.00566889070876,9.871549462198583,0.0071842258713168405,9.871549040398364,0.0071846476715364815,9.87210493625611,0.006628751813790856,9.872109470456424,0.006624217613476091,9.875202705601263,0.003530982468637589,9.875209213032797,0.003524475037103514,9.870556051583533,0.00817763648636749,9.8705566494126,0.008177038657299462
9.8788874356679,9.86781732520419,9.86262132271365,9.8831166207496,9.88557813199256,-0.0110701104637041,-0.0162661129542503,0.0042291850817086,0.0066906963246644,9.852432,9.86393,-0.0264551846913327,-0.014957687132739,9.873847344884084,9.865583136769908,-0.0050400907838099,-0.013304298897987,9.865228008492933,9.870286266925174,-0.0136594271749643,-0.0086011687427216,9.866453794819412,0.012433640848488636,9.866452728033915,0.012434707633985909,9.86720689174884,0.011680543919061037,9.867213204567499,0.01167423110040211,9.871185089555814,0.007702346112086644,9.87119588390065,0.0076915517672500044,9.86521779284535,0.013669642822550898,9.865218165794316,0.013669269873584966
9.88404985864365,9.86281385144219,9.85508461987454,9.88484685623975,9.88557813199256,-0.0212360072014643,-0.0289652387691124,0.0007969975960939,0.0015282733489065,9.843887,9.861595,-0.0401625295420906,-0.0224547048350594,9.870830318006242,9.86274653094216,-0.0132195406374115,-0.0213033277014922,9.860154411257026,9.86972588866101,-0.0238954473866268,-0.0143239699826427,9.862405254267776,0.02164460437587401,9.862403216536936,0.021646642106713188,9.863520497380325,0.02052936126332483,9.863528016702004,0.020521841941645746,9.86758177585216,0.016468082791488925,9.867597512457829,0.016452346185820588,9.861489858144406,0.02256000049924367,9.861489645747522,0.02256021289612775
9.89952973068178,9.8580122969964,9.8470576946993,9.88710320779614,9.88557813199256,-0.0415174336853799,-0.0524720359824826,-0.0124265228856455,-0.0139515986892249,9.836698,9.860388,-0.0628321522516071,-0.0391419285577594,9.86820743290744,9.86108948786085,-0.0313222977743432,-0.0384402428209327,9.855742931569967,9.870504432654842,-0.0437867991118157,-0.0290252980269407,9.858781063677071,0.04074866700470814,9.858777800425662,0.040751930256117674,9.860533720498326,0.03899601018345322,9.860542166908646,0.038987563773133616,9.864057733163946,0.03547199751783303,9.864079092884756,0.03545063779702318,9.858771714165515,0.040758016516264206,9.858770797258481,0.04075893342329806
