Actual,VAR_pred,VECM_pred,ARIMA_pred,RW_pred,VAR_res,VECM_res,ARIMA_res,RW_res,MLP_pred_[],LSTM_pred_[],MLP_res_[],LSTM_res_[],MLP_pred_[4],LSTM_pred_[4],MLP_res_[4],LSTM_res_[4],"MLP_pred_[2, 4]","LSTM_pred_[2, 4]","MLP_res_[2, 4]","LSTM_res_[2, 4]",avg_1_pred,avg_1_res,eigen_1_pred,eigen_1_res,avg_2_pred,avg_2_res,eigen_2_pred,eigen_2_res,avg_3_pred,avg_3_res,eigen_3_pred,eigen_3_res,avg_4_pred,avg_4_res,eigen_4_pred,eigen_4_res
9.81825640817347,9.81536705155999,9.82152689416289,9.83328536221462,9.85817632982613,-0.0028893566134762,0.0032704859894252,0.0150289540411546,0.0399199216526576,9.815886,9.814554,-0.0023708643502242,-0.0037021936959273,9.814979625933104,9.818261727610787,-0.0032767822403627,5.319437320849829e-06,9.820879502037847,9.80526295855751,0.0026230938643809,-0.0129934496159567,9.8133949263602,0.004861481813270174,9.813353856841971,0.004902551331499083,9.817778124675193,0.00047828349827661043,9.817781513411894,0.00047489476157558386,9.823393102645833,-0.005136694472362535,9.823420357401858,-0.005163949228387921,9.814970635689875,0.003285772483595295,9.814970760314411,0.0032856478590588267
9.82498532438117,9.79004837857055,9.8077140958795,9.82043884650793,9.85817632982613,-0.0349369458106192,-0.0172712285016701,-0.0045464778732444,0.0331910054449551,9.790815,9.790249,-0.0341699709876159,-0.0347364535315612,9.79038256605296,9.794807668983797,-0.0346027583282104,-0.0301776553973738,9.799383640694671,9.776637769005626,-0.0256016836864976,-0.0483475553755443,9.792175932442564,0.032809391938606325,9.792097458830515,0.032887865550655704,9.795608551743893,0.02937677263727778,9.795607207619035,0.02937811676213542,9.806067106985994,0.01891821739517674,9.80609433835639,0.018890986024780787,9.790379274122843,0.034606050258327414,9.79037962029741,0.03460570408376107
9.85293082891897,9.86041222272936,9.86808840041551,9.83430060678947,9.82498532438117,0.007481393810389,0.015157571496534,-0.0186302221295094,-0.0279455045378043,9.86237,9.866729,0.0094387084345406,0.0137979537348336,9.87529827733828,9.856516286962576,0.0223674484193043,0.0035854580436005,9.862536225440495,9.858873149078857,0.0096053965215219,0.00594232015988,9.863480774747185,-0.010549945828215002,9.863457504491944,-0.010526675572974042,9.86056935208384,-0.007638523164869682,9.86054945648153,-0.007618627562560931,9.85426707664478,-0.0013362477258098693,9.854183539444724,-0.0012527105257547078,9.863720489803368,-0.0107896608843987,9.863722150195233,-0.010791321276263588
9.85150981344342,9.88612136271051,9.90420569666172,9.8391061866407,9.82498532438117,0.0346115492670904,0.0526958832183002,-0.012403626802719,-0.0265244890622451,9.883961,9.893994,0.032450910433539,0.0424845179164492,9.904160528363084,9.876409711755462,0.0526507149196699,0.0248998983120483,9.884819924789696,9.879147193298412,0.0333101113462817,0.0276373798549993,9.891676444980066,-0.040166631536646236,9.89161316751232,-0.04010335406890064,9.88354728935773,-0.032037475914311386,9.883503729950101,-0.03199391650668204,9.876477748670977,-0.024967935227557803,9.876316118317156,-0.024806304873736806,9.88708205970111,-0.035572246257689955,9.887085081193629,-0.03557526775020925
9.81912720391805,9.82822548809338,9.83431288943972,9.84701546507571,9.85150981344342,0.0090982841753213,0.0151856855216685,0.0278882611576545,0.0323826095253619,9.823871,9.819364,0.0047434549564577,0.0002363901371218,9.83159732942496,9.827660597713423,0.0124701255069066,0.0085333937953713,9.829295974596588,9.823948132733278,0.0101687706785345,0.0048209288152243,9.8291305110865,-0.010003307168449993,9.829104338112453,-0.009977134194402382,9.829476764119674,-0.010349560201623476,9.829478984410603,-0.010351780492552365,9.83651794753627,-0.017390743618220128,9.836547507285502,-0.017420303367451595,9.825956172411376,-0.006828968493325149,9.825955437745874,-0.006828233827823382
9.81613066131788,9.813441786612,9.82822046732254,9.84469759286892,9.85150981344342,-0.002688874705873,0.0120898060046617,0.0285669315510475,0.0353791521255395,9.8073015,9.797523,-0.0088291400166067,-0.0186081164570364,9.820155821683676,9.811597229498007,0.004025160365801,-0.004533431819869,9.81632972270037,9.80721142582182,0.000199061382494,-0.0089192354960552,9.817715946572179,-0.001585285254298796,9.817662894762714,-0.001532233444834219,9.81627539405637,-0.00014473273849091584,9.816274108508228,-0.00014344719034831144,9.828786615601153,-0.012655954283273374,9.828823542966779,-0.012692881648899146,9.810019783283979,0.0061108780339012014,9.81001829173061,0.006112369587269129
9.89611040819708,9.84640175390296,9.8513241704826,9.81828479021585,9.81613066131788,-0.0497086542941148,-0.0447862377144777,-0.0778256179812313,-0.0799797468792018,9.847234,9.846125,-0.048876635919246,-0.0499857591492265,9.849491778549238,9.838310552738353,-0.0466186296478401,-0.0577998554587271,9.837396175300626,9.852561710854612,-0.0587142328964525,-0.0435486973424659,9.851942940668607,0.04416746752847267,9.85194606569247,0.04416434250460988,9.843014436893803,0.05309597130327681,9.842992467361265,0.05311794083581489,9.83867023820047,0.05744016999661028,9.838589082970177,0.057521325226902675,9.84518653624047,0.05092387195660919,9.845186676253476,0.050923731943603556
9.95046655373012,9.86345984003601,9.87618403620787,9.81939541128007,9.81613066131788,-0.0870067136941142,-0.074282517522251,-0.131071142450049,-0.134335892412246,9.865508,9.863665,-0.0849584742013132,-0.0868019266549264,9.868325162866176,9.852659895267026,-0.0821413908639456,-0.0978066584630958,9.849783811154834,9.868512410459068,-0.1006827425752874,-0.0819541432710551,9.87234822333347,0.07811833039665039,9.872328851025243,0.0781377027048773,9.858610396363453,0.09185615736666719,9.858570580562088,0.09189597316803244,9.853013095841318,0.09745345788880222,9.85287272772746,0.09759382600265987,9.861409046624518,0.08905750710560234,9.861409431138293,0.08905712259182685
10.0198473536523,9.99707328251015,10.0000292833445,9.97808883441097,9.95046655373012,-0.0227740711421713,-0.0198180703078084,-0.0417585192413537,-0.069380799922202,9.994756,10.003348,-0.0250916087182417,-0.0164990031274214,9.98885591581503,9.99328159107513,-0.0309914378372937,-0.026565762577194,9.99610071516604,9.9902204889447,-0.0237466384862834,-0.0296268647076249,9.9951248861446,0.024722467507700685,9.995100117080693,0.024747236571608155,9.993528234585169,0.026319119067132135,9.993513621332509,0.026333732319791636,9.991730466755207,0.02811688689709335,9.991676638393837,0.028170715258463375,9.99442711850015,0.02542023515215064,9.994428677836902,0.025418675815398473
10.0377561733412,10.033336731319,10.0401834666916,9.99231967090918,9.95046655373012,-0.004419442022165,0.0024272933504399,-0.0454365024319809,-0.08728961961104,10.020218,10.0314,-0.0175382778333492,-0.0063564464734859,10.01111104069633,10.016960674675431,-0.0266451326448322,-0.0207954986657288,10.022830386823252,10.00995072760772,-0.0149257865179102,-0.027805445733442,10.025067097149659,0.012689076191541915,10.02499075375658,0.012765419584621185,10.019812299858057,0.0179438734831443,10.019773960764951,0.01798221257624988,10.02194662297326,0.015809550367940517,10.021829112758113,0.01592706058308835,10.018745138300455,0.019011035040746194,10.018747404757127,0.019008768584074076
